snapshot_date_taipei,last_price_date,candidate_rank,code,ticker,name,exchange,industry,price,ret_5d,ret_20d,ret_60d,rs_20d_vs_bench,rs_60d_vs_bench,acceleration,er20,vol20,maxdd20,keynes_legacy,keynes_v2,avg_turnover20_twd,taiwan_candidate_score_v1,candidate_bucket,reaction_state,bias20,taiwan_early_score_v2
2026-09-07,2026-09-04,47,1569,1569.TWO,濱川,TPEX,電腦及週邊設備業,48.70000076293945,0.0518358869422581,0.1499410275704891,0.0241851008271434,0.0973650886743757,-0.0789849124363731,0.0143506300496358,0.3315928484477367,0.1231829848907376,-0.0521920651432407,1.0330448895521558,0.4036220787747578,18565987.44991703,0.7703941683702328,CONFIRMED,CONFIRMING,0.0943820489980464,0.747150537565806
2026-09-07,2026-09-04,48,6870,6870.TWO,騰雲,TPEX,數位雲端,290.0,0.1350293542074363,0.1328125,0.0740524652168772,0.0802365611038866,-0.0491343378782846,0.1018262292074363,0.3541666666666667,0.1283383708237003,-0.0526315789473684,0.8370349344523051,0.3665136164248407,16180227.25,0.7700601117817598,CONFIRMED,CONFIRMING,0.0955799017755951,0.7525543110360197
2026-09-07,2026-09-04,49,2413,2413.TW,環科,TWSE,電子零組件業,45.79999923706055,0.0444698022986314,0.1355115393563837,-0.1942805315809924,0.0829356004602703,-0.2996057340309493,0.0105919174595354,0.2850204125233411,0.1613691590005858,-0.0791049056272762,0.7909110503997578,0.2393490496464026,40071631.92414055,0.7699519826478547,CONFIRMED,CONFIRMING,0.0492148214890386,0.7475913542505243
2026-09-07,2026-09-04,50,2905,2905.TW,三商,TWSE,貿易百貨業,18.14999961853028,0.0583090391978502,0.1260666083584867,0.2914330600795325,0.0734906694623733,0.2055290883462639,0.0267923871082285,0.3848110794566902,0.0968662009593002,-0.044199047270628,0.714498794069329,0.500812741342628,27685463.99561977,0.7677196849082594,CONFIRMED,PERSISTENT,0.0591960759878695,0.749201046315256
2026-09-07,2026-09-04,51,2890,2890.TW,永豐金,TWSE,金融保險業,42.84999847412109,0.0766331481288191,0.1001283089804827,0.3520456954124642,0.0475523700843694,0.2853526894445495,0.0516010708836984,0.4875004112726372,0.055155345363195,-0.039457423038834,0.6191509589428779,0.885002015427348,970443166.8415124,0.7676962099183117,CONFIRMED,PERSISTENT,0.067779690080036,0.768937706420298
2026-09-07,2026-09-04,52,2027,2027.TW,大成鋼,TWSE,鋼鐵工業,50.20000076293945,0.0371900657089465,0.0772532705299891,0.2263590953352401,0.0246773316338757,0.1508660548984093,0.0178767480764492,0.2045455579915188,0.1200319902901482,-0.0555556144243387,0.4906683337071068,0.1316466825971087,905772026.1649584,0.7659114703661094,CONFIRMED,PERSISTENT,0.0179458745162934,0.7734585363589888
2026-09-07,2026-09-04,53,3019,3019.TW,亞光,TWSE,光電業,144.5,0.0433212996389891,0.1158301158301158,0.0231034569188073,0.0632541769340024,-0.0608159657539926,0.0143637706814601,0.2307692307692307,0.1574978593493531,-0.092063492063492,0.8292853150034248,0.169716762122688,876223446.725,0.7658586351534354,CONFIRMED,CONFIRMING,0.0386343216531894,0.7589844220838166
2026-09-07,2026-09-04,54,2845,2845.TW,遠東銀,TWSE,金融保險業,13.649999618530272,0.0716662567353216,0.0879036477107644,0.1175352649049927,0.035327708814651,0.0449648360502483,0.0496903448076305,0.5371079989689835,0.061692319224098,-0.0183150078147326,0.3063840699955141,0.7653100567106033,207207557.67206985,0.765397680730917,CONFIRMED,PERSISTENT,0.0617728898471665,0.7625246001693953
2026-09-07,2026-09-04,55,2324,2324.TW,仁寶,TWSE,電腦及週邊設備業,41.59999847412109,0.0478588834929021,0.1381668766750619,0.1507606284425926,0.0855909377789485,0.0443580421832754,0.0133171643241366,0.2153517728255941,0.1909927800685623,-0.1087963120355197,0.9420826131135498,0.1557885163358981,4536123743.792723,0.7652456239709683,CONFIRMED,PERSISTENT,0.0437836796827366,0.7550440354630321
2026-09-07,2026-09-04,56,4576,4576.TW,大銀微系統,TWSE,電機機械,238.0,0.1018518518518518,0.0917431192660549,0.2155566254814471,0.0391671803699416,0.1114069105996364,0.0789160720353381,0.1574803149606299,0.1612985358176272,-0.13215859030837,0.562020743619423,0.0895713978075061,631231727.125,0.7649714358425291,CONFIRMED,PERSISTENT,0.0919935765083734,0.771982020040011
2026-09-07,2026-09-04,57,3006,3006.TW,晶豪科,TWSE,半導體業,278.5,0.033395176252319,0.0857699805068226,0.3682819768993504,0.0331940416107092,0.3082804167437283,0.0119526811256133,0.127906976744186,0.2009635968842651,-0.1153153153153153,0.4917992189750279,0.0545898813124518,3739714430.075,0.7632924046177278,CONFIRMED,PERSISTENT,0.02795976746332,0.7708074896565829
2026-09-07,2026-09-04,58,8064,8064.TWO,東捷,TPEX,光電業,112.0,0.0873786407766989,0.0873786407766989,-0.1516845056775058,0.0348027018805856,-0.2623078624383141,0.0655339805825242,0.1931330851542104,0.1522649252620181,-0.0815165732144179,0.398899303239265,0.1108312136938009,341321282.45247346,0.7623292786293767,CONFIRMED,CONFIRMING,0.0964268273935746,0.7609110085664946
2026-09-07,2026-09-04,59,6275,6275.TWO,元山,TPEX,電子零組件業,48.150001525878906,0.0536105190817914,0.0893665315556153,0.0756850845844196,0.036790592659502,-0.0046836917667356,0.0312688861928876,0.255663467176939,0.101327524321261,-0.0313900842842849,0.612575509837021,0.2254842152725122,16432023.586651802,0.7618224657036581,CONFIRMED,CONFIRMING,0.0720249663208476,0.7488820882250695
2026-09-07,2026-09-04,60,2357,2357.TW,華碩,TWSE,電腦及週邊設備業,1025.0,0.0621761658031088,0.2545899632802937,0.3908488512800645,0.2020140243841803,0.292945576035597,-0.0014713250169646,0.4210526315789473,0.1627885521597719,-0.0863453815261043,1.820094212229455,0.6584970047988749,3669597638.1,0.7611616460453438,CONFIRMED,PERSISTENT,0.0894982993197279,0.7423655378019557
2026-09-07,2026-09-04,61,3580,3580.TWO,友威科,TPEX,其他電子業,88.0999984741211,0.0704738178286057,0.1441558243392349,-0.0603485812719285,0.0915798854431215,-0.2102669701796936,0.034434861743797,0.2317326635608617,0.1569924528025489,-0.1050175066568027,0.9552947001718284,0.2127848348478076,25758445.342625428,0.7597095668650568,CONFIRMED,CONFIRMING,0.0843744083333855,0.7385155328887806
2026-09-07,2026-09-04,62,1595,1595.TWO,川寶,TPEX,半導體業,68.80000305175781,0.042424288662997,0.1390728694316316,-0.0814419005320509,0.0864969305355183,-0.1106435442342586,0.0076560713050891,0.2658229101126688,0.1449255736611516,-0.0591805984154245,0.8116711410363031,0.2550878629362659,25103686.520379446,0.7590017653922745,CONFIRMED,CONFIRMING,0.0578919475609371,0.7366165958751353
2026-09-07,2026-09-04,63,2542,2542.TW,興富發,TWSE,建材營造業,48.54999923706055,0.032978707171501,0.0959367962346267,0.0705623124720837,0.0433608573385133,-0.008728977380046,0.0089945081128444,0.4187191488753973,0.0601179744056759,-0.0440573308359573,0.6933628206337648,0.6681957278554395,395175658.5074463,0.7589563665598177,CONFIRMED,CONFIRMING,0.0282204504556584,0.7589771490133819
2026-09-07,2026-09-04,64,5285,5285.TW,界霖,TWSE,半導體業,87.30000305175781,0.0467626073684033,0.1322957818353316,0.0196648359918085,0.0797198429392183,-0.0295166149363008,0.0136886619095704,0.2575757838477682,0.1469400892134966,-0.0655940946977787,0.8334283307262292,0.2319053288206316,100436295.24440956,0.7587608271223922,CONFIRMED,CONFIRMING,0.0823879824119919,0.745160642263178
2026-09-07,2026-09-04,65,6209,6209.TW,今國光,TWSE,光電業,81.5,0.062581528588546,0.0969043963999116,0.0350934192438381,0.0443284575037983,-0.0635664273261218,0.0383554294885681,0.1978020642118187,0.144763611767775,-0.1066666666666666,0.5968322014849605,0.132408202621052,802169512.8693497,0.7587545028771964,CONFIRMED,CONFIRMING,0.1001619938392845,0.7662508204175873
2026-09-07,2026-09-04,66,2377,2377.TW,微星,TWSE,電腦及週邊設備業,161.5,0.1137931034482757,0.0867104250465935,0.2454433452613074,0.0341344861504802,0.1826603876271566,0.0921154971866273,0.1692478439197072,0.1712526689845083,-0.1471472688521228,0.2639786826256073,0.0856953212555473,2422151386.05,0.7582726887589354,CONFIRMED,PERSISTENT,0.0785748435719264,0.7621342727099731
2026-09-07,2026-09-04,67,1301,1301.TW,台塑,TWSE,塑膠工業,66.0,0.0526315661388492,0.1827957150968013,0.5211458701314595,0.130219776200688,0.4236539691947507,0.0069326373646488,0.3805968375322737,0.1203272455976086,-0.0533333460489908,1.2819953343110584,0.5781855201186101,2118686187.2751555,0.7582130305856917,CONFIRMED,PERSISTENT,0.0908189453975718,0.7494466971788211
2026-09-07,2026-09-04,68,3630,3630.TWO,新鉅科,TPEX,光電業,28.39999961853028,0.0757575768522431,0.0965250979467722,-0.0564784299466658,0.0439491590506588,-0.1427252378542378,0.0516263023655501,0.3289472693551908,0.0886713432763234,-0.041904776436942,0.646378206140152,0.3580826253515347,23084332.390268613,0.7561035063168693,CONFIRMED,CONFIRMING,0.0887483065745762,0.7325789184397691
2026-09-07,2026-09-04,69,6133,6133.TW,金橋,TWSE,電子零組件業,23.75,0.0326086956521738,0.1150235141171562,0.043956043956044,0.0624475752210429,-0.0329797193884342,0.0038528171228847,0.5157892200757317,0.061807413804285,-0.0369565383247707,0.8219909501830389,0.9598830461459112,16288213.811719418,0.7547712423560408,CONFIRMED,CONFIRMING,0.0472935746864107,0.736434698872018
2026-09-07,2026-09-04,70,6177,6177.TW,達麗,TWSE,建材營造業,49.20000076293945,0.0347003481041676,0.0748176453803497,0.1065632597576944,0.0222417064842364,0.0486243556425713,0.0159959367590802,0.3042027455837033,0.0652270045495563,-0.0297131694002914,0.0107794011713305,0.3489311413268797,102621163.4072506,0.7520783039036791,CONFIRMED,PERSISTENT,0.0521892727174035,0.7533122830731767
2026-09-07,2026-09-04,71,2409,2409.TW,友達,TWSE,光電業,26.799999237060547,0.0367504387455179,0.0916496973492126,0.1775841842254928,0.0390737584530993,0.1109105811429476,0.0138380144082148,0.2173913363973772,0.1370757889360088,-0.073394495412844,0.5022738895230147,0.1453491556883292,4267382579.058165,0.7514427484722598,CONFIRMED,CONFIRMING,0.0261318814284583,0.7526423442412673
2026-09-07,2026-09-04,72,5880,5880.TW,合庫金,TWSE,金融保險業,26.64999961853028,0.0554455294467435,0.0764236505004709,0.1824863274535728,0.0238477116043576,0.1080347270440245,0.0363396168216257,0.4720887069909104,0.052918117774772,-0.0306128337034461,0.2590110234664287,0.6817843087664129,572694855.3842924,0.7490370740152418,CONFIRMED,PERSISTENT,0.0620419395315001,0.7509626090245698
2026-09-07,2026-09-04,73,8147,8147.TWO,正淩,TPEX,電子零組件業,135.0,0.0887096774193547,0.0756972111553784,-0.0471983256702348,0.023121272259265,-0.1466665261815294,0.0697853746305101,0.1881188118811881,0.1200247060450672,-0.0846153846153846,0.3685757160376098,0.1186428185870524,20456065.975,0.7488690705639516,CONFIRMED,CONFIRMING,0.0832497492477433,0.7408744391276554
2026-09-07,2026-09-04,74,2897,2897.TW,王道銀行,TWSE,金融保險業,10.850000381469728,0.0483091769634309,0.0689655949997773,0.0871744367874438,0.016389656103664,0.0206923111125252,0.0310677782134866,0.5384632313780036,0.0390422409536033,-0.009852160744208,0.5188824964458483,0.951160492596146,49095564.04649906,0.7487937279143335,CONFIRMED,PERSISTENT,0.0511019996603359,0.7471152703159636
2026-09-07,2026-09-04,75,2612,2612.TW,中航,TWSE,航運業,63.29999923706055,0.0514949906118527,0.1509090770374646,0.1614678759093677,0.0983331381413512,0.0824049144224454,0.0137677213524865,0.3688889175226707,0.1095222063447478,-0.0564263090465666,1.1265958719490166,0.5082867477803076,94597706.30149098,0.7487227800642593,CONFIRMED,PERSISTENT,0.0736092129597287,0.7374160016003061
2026-09-07,2026-09-04,76,3564,3564.TWO,其陽,TPEX,通信網路業,50.20000076293945,0.1268238299133066,0.0842332956834517,0.096778148362929,0.0316573567873383,-0.0103016747842812,0.1057655059924437,0.1638656943778385,0.1623045375331986,-0.0899689474954046,0.5377683484393785,0.0850435095450075,13870165.223011017,0.7464764896115572,CONFIRMED,CONFIRMING,0.0772532396654335,0.7289565841801166
2026-09-07,2026-09-04,77,6658,6658.TW,聯策,TWSE,其他電子業,178.0,0.0690690690690691,0.1633986928104576,0.0171428571428571,0.1108227539143442,-0.0655721269808418,0.0282193958664547,0.2083333333333333,0.1944536237435922,-0.1005747126436781,1.0712912919586244,0.1750617637262404,66851004.625,0.7459139571479265,CONFIRMED,CONFIRMING,0.0684273709483793,0.7285780067840204
2026-09-07,2026-09-04,78,2892,2892.TW,第一金,TWSE,金融保險業,37.29999923706055,0.0843022553065875,0.0897611189287543,0.2639807276623416,0.037185180032641,0.1911824088116986,0.0618619755743989,0.382714688337972,0.0639989007521256,-0.0446329718691899,0.2693617596622326,0.5367732609773753,1402244884.7577095,0.7429961689279635,CONFIRMED,PERSISTENT,0.091042019128652,0.7443358299091847
2026-09-07,2026-09-04,79,3231,3231.TW,緯創,TWSE,電腦及週邊設備業,198.0,0.1123595505617978,0.0790190735694822,0.3459727949384619,0.0264431346733688,0.222183625410661,0.0926047821694272,0.2027972027972027,0.1066960410216542,-0.1091370558375635,0.4627145297669398,0.1501915810003211,9183578488.775,0.7410521318264753,CONFIRMED,PERSISTENT,0.0705596107055961,0.7363607609491896
2026-09-07,2026-09-04,80,3661,3661.TW,世芯-KY,TWSE,半導體業,4220.0,0.0462391519644402,0.1448081143382826,0.0475276065696645,0.0922321754421693,-0.0242223822291909,0.0100371233798696,0.2274975472698764,0.1569206329035267,-0.1377672976705781,0.8910892324753791,0.2099372799304759,8892905772.5,0.7407473502139414,CONFIRMED,CONFIRMING,0.0706737282410032,0.7371001394026223
2026-09-07,2026-09-04,81,2243,2243.TW,宏旭-KY,TWSE,汽車工業,46.0,0.1124546964321924,0.1485643165114865,0.3589365457480831,0.0959883776153731,0.4165707671573093,0.0753136173043207,0.3043478769891793,0.1515215777715139,-0.0714285537351706,0.7263927679960794,0.2984078900947126,10502577.720321655,0.7391159975394808,CONFIRMED,CONFIRMING,0.1105075733632083,0.6940560862078382
2026-09-07,2026-09-04,82,6016,6016.TWO,康和證,TPEX,金融保險業,22.39999961853028,0.0491802912552579,0.1313131556390765,-0.0634312066333409,0.0787372167429631,-0.1489279631819986,0.0163520023454887,0.2736843056295908,0.135845801166998,-0.070707054165428,0.8185858559549856,0.2645525258225045,87813991.0175455,0.7389652855538366,CONFIRMED,CONFIRMING,0.1141506940329881,0.7124920950480983
2026-09-07,2026-09-04,83,2356,2356.TW,英業達,TWSE,電腦及週邊設備業,67.5,0.0400616088288432,0.0546875,0.0655658235024121,0.0021115611038866,-0.0242468218755045,0.0263897338288432,0.1361868674574327,0.1124771804173034,-0.077253239027179,0.2584366993781865,0.0662153806349558,1681653470.374038,0.737658283534748,CONFIRMED,CONFIRMING,0.017332334409668,0.7479932594870339
2026-09-07,2026-09-04,84,2382,2382.TW,廣達,TWSE,電腦及週邊設備業,345.0,0.037593984962406,0.157718120805369,-0.0277593113983132,0.1051421819092557,-0.1315242908841066,-0.0018355452389361,0.4895833333333333,0.0791786872741593,-0.0359820089955023,1.124119588023248,0.97521398711244,5189269310.2,0.7601314612911599,EARLY,UNKNOWN,0.0460092473281286,0.7483212282125206
2026-09-07,2026-09-04,85,2034,2034.TW,允強,TWSE,鋼鐵工業,21.100000381469727,0.0317848212362044,0.0497512428368858,0.1056536323033634,-0.0028246960592275,0.0342598685652895,0.0193470105269829,0.3333329094786205,0.0492744097330702,-0.034229864881376,0.3493815396456683,0.3365586034380532,26415825.316302776,0.7584093656773072,EARLY,PRE_CONFIRMATION,0.0374923261749855,0.7716796403880193
2026-09-07,2026-09-04,86,4510,4510.TWO,高鋒,TPEX,電機機械,47.54999923706055,0.0393442456188097,0.1857855622550055,0.0856164398474923,0.1332096233588922,-0.0179157717826903,-0.0071021449449416,0.3830332929766648,0.1424321353350424,-0.0775027390675664,1.3391090218434378,0.4996207880381895,125896156.27331714,0.7352651782837504,EARLY,UNKNOWN,0.0594329495527883,0.7063350858593098
2026-09-07,2026-09-04,87,2376,2376.TW,技嘉,TWSE,電腦及週邊設備業,361.0,0.0343839541547277,0.0494186046511628,0.1010287408177394,-0.0031573342449504,0.0097108433283785,0.022029302991937,0.1005917159763313,0.1525440167037905,-0.1459119496855345,0.2932936768857805,0.0325879857527893,2920843479.55,0.7313342734210503,EARLY,PRE_CONFIRMATION,0.0128357999579153,0.7482923292890385
2026-09-07,2026-09-04,88,6263,6263.TWO,普萊德,TPEX,通信網路業,169.5,0.0241691842900302,0.1006493506493506,0.0865384615384614,0.0480734117532373,-0.0306394670481819,-0.0009931533723074,0.4133333333333333,0.0736219541203384,-0.0202312138728323,0.6931083724798252,0.5650723632482187,21340063.375,0.7222450147898896,EARLY,UNKNOWN,0.0314924691921498,0.7013148366006935
2026-09-07,2026-09-04,89,5284,5284.TW,jpp-KY,TWSE,其他業,330.0,0.0264385692068429,0.1111111111111111,-0.0659787915934774,0.0585351722149978,-0.1544933532958013,-0.0013392085709348,0.1932384139404772,0.1545419263953452,-0.0901408450704225,0.6669255098131744,0.1389327503744767,147549575.6537567,0.713906474181542,EARLY,UNKNOWN,0.0431119394294281,0.6939273418832067
2026-09-07,2026-09-04,90,2313,2313.TW,華通,TWSE,電子零組件業,249.5,0.0352697095435685,0.196642685851319,-0.0927272727272727,0.1440667469552057,-0.1136153000240149,-0.0138909619192612,0.3504273504273504,0.1510904956015064,-0.0634920634920634,1.383277552754294,0.4560774991799584,7611319048.675,0.7035395327394269,EARLY,UNKNOWN,0.1099988877766655,0.679306636479132
2026-09-07,2026-09-04,91,2891,2891.TW,中信金,TWSE,金融保險業,68.4000015258789,0.0621117997705731,0.0426829743427874,0.0509237008990846,-0.0098929645533258,-0.0367987185097578,0.0514410561848762,0.1772152632211764,0.0668705553733484,-0.0508982241100277,0.2145139851378043,0.1131151743990823,2052073378.1710887,0.7007709432465901,EARLY,PRE_CONFIRMATION,0.0425240281376277,0.7177885823701983
2026-09-07,2026-09-04,92,2812,2812.TW,台中銀,TWSE,金融保險業,19.350000381469727,0.0265251984021983,0.0375335537403414,0.0974514610368537,-0.0150423851557719,0.0092016391304012,0.017141809967113,0.3181820546299138,0.0327962019912468,-0.010695227528323,0.2543771303960659,0.3641428739172763,242909853.4966774,0.7006264157176958,EARLY,PRE_CONFIRMATION,0.0220520481164041,0.7159543083278223
2026-09-07,2026-09-04,93,5508,5508.TWO,永信建,TPEX,建材營造業,55.09999847412109,0.0415878428125553,0.0299065135349736,0.0586860965475528,-0.0226694253611396,-0.0661206882314116,0.0341112144288119,0.1538460974156878,0.0567317889047638,-0.0457038384850226,0.1433002159450047,0.0811009221371263,11751015.755502127,0.6941784130555773,EARLY,PRE_CONFIRMATION,0.0331895435192561,0.7047687974831779
2026-09-07,2026-09-04,94,4770,4770.TW,上品,TWSE,化學工業,226.5,0.0534883720930232,0.046189376443418,0.0584112149532709,-0.0063865624526953,-0.0283246522333671,0.0419410279821687,0.1388888888888889,0.0935930359478165,-0.0803571428571429,0.2834289737181492,0.0685434670189968,87488718.225,0.6937986429005153,EARLY,PRE_CONFIRMATION,0.0499478502723373,0.690294493901302
